Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.PumpStopBP	.Alm.AlmHeap.AlarmStopTM
Funcs_109_13.Functions.Pumps.BoosterPump.Temperature.CriticalMaxTemperatureOfWindingsBP	.Alm.AlmT.AlarmMaxTStat
Funcs_Siberia.Functions.Pumps.BoosterPump.FalseTemperatureMeasurementOfPumpCasingBP	.Alm.AlmT.AlarmFailTCorp
Funcs_109_13.Functions.Pumps.BoosterPump.Vibration.FalseVibrationRateMeasurementBP	.Alm.AlmVibr.AlarmFailVibrD
Funcs_109_13.Functions.Pumps.BoosterPump.Vibration.CriticalMaxVibrationRateOfBoosterPump	.Alm.AlmVibr.AlmVibrNoStatD.AlmVibrNoStatD
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.PumpRunProgramIsNotExecutedBP	.Alm.AlmHeap.AlarmProg
Funcs_109_13.Functions.Pumps.BoosterPump.Temperature.CriticalMaxTemperatureOfPumpCasingBP	.Alm.AlmT.AlarmTCorp
Funcs_109_13.Functions.Pumps.BoosterPump.Temperature.FalseTemperatureMeasurementOfBearingsBP	.Alm.AlmT.AlarmFailTPod
Funcs_109_13.Functions.Pumps.BoosterPump.Other.ElectricDefenceOfElectricMotorBP	.Alm.AlmHeap.AlarmStopEZ
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.HVIStartCircuitWreckageBP	.Alm.AlmHeap.AlarmEcuVVkOff
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.UnauthorizedPumpStartBP	.Alm.AlmHeap.AlarmUnauthOn
Funcs_109_13.Functions.Pumps.BoosterPump.Vibration.CriticalMaxVibrationRateOfBoosterPumpStep2	.Alm.AlmVibr.AlmVibrP2.AlmVibrP2
Funcs_109_13.Functions.Pumps.BoosterPump.Temperature.FalseTemperatureMeasurementOfPumpCasingBP	.Alm.AlmT.AlarmFailTCorp
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.PumpStopCommandIsNotExecutedBP	.Alm.AlmHeap.AlarmOff
Funcs_Siberia.Functions.Pumps.BoosterPump.ControlCircuitsWreckageBP	.Alm.AlmHeap.AlarmEck
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.UnauthorizedPumpStopBP	.Alm.AlmHeap.AlarmUnauthOff
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.ValveClosingOfWorkingPump	.Alm.AlmHeap.AlarmCloseSW
Funcs_109_13.Functions.Pumps.BoosterPump.Other.EmergencyOilLeakagesFromEndSealBP	.Alm.AlmLeak.AlarmLeak
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.PumpCommandToStopHVIIsNotExecutedBP	.Alm.AlmHeap.AlarmFailVVkOff
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.ControlCircuitsWreckageBP	.Alm.AlmHeap.AlarmEck
Funcs_109_13.Functions.Pumps.BoosterPump.Automatics.HVIStopCircuitWreckageBP	.Alm.AlmHeap.AlarmEcuVVkOff
